,T_cells,B_cell,Fibroblasts,Pro-B_cell_CD34+,NK_cell,Monocyte,Pre-B_cell_CD34-,DC,HSC_CD34+,Hepatocytes,Neutrophils,HSC_-G-CSF
914,0.2012571019581906,0.021370242592395672,0.1189822230743628,0.054331822644610575,0.05787544715010821,0.1058339865313177,0.25579087389179234,0.08279463943358224,0.05008711804935038,0.0055484758408516745,0.013421025431450299,0.03270704340198743
915,0.08584463356325923,0.003332698710027124,0.07064062477047356,0.10546542152150289,0.17868811197480533,0.09581439060913703,0.12553203842147392,0.05575869424487132,0.018910692407650434,0.007264884303155209,0.13554754294580215,0.11720026652784174
916,0.04587832765969445,0.18479142761080855,0.034808549490236124,0.15297684729827432,0.003380183186062273,0.04948902133385554,0.053801103345517895,0.18414842869279463,0.08575735308360675,0.028899533746096703,0.02219845311912224,0.1538707714339304
917,0.025148471083167208,0.028834083289369022,0.05555304575117125,0.1765784422872765,0.09807644536744285,0.03855428445131222,0.12047618949633086,0.35898984611021684,0.06385867797759673,0.0018933951087727128,0.01692395802091343,0.015113161056430346
918,0.04802298648416943,0.12743847485287021,0.008045239462719511,0.026285424039859402,0.032131300078634,0.07002445319648014,0.12529200501744514,0.22701784401967864,0.0650613761155419,0.05365305913708482,0.2111253356490204,0.005902501946496517
919,0.06803561005180385,0.06506184969884153,0.07577586317332345,0.01947215617605659,0.15083118582250998,0.11291959579962534,0.20175120591407744,0.05967792578803913,0.1114488070562595,0.0574045065098619,0.010010919253182855,0.06761037475641837
920,0.03199871158088607,0.12492346581991798,0.08644032813363851,0.42568091523901247,0.1276484240426107,0.0763013524758827,0.011086255126411699,0.013668730501754014,0.006075061940115684,0.015054122063964667,0.04173801359323308,0.039384619482572436
921,0.008820841994208866,0.021236109153584315,0.04703899395839644,0.00035886191554464306,0.04419909498087863,0.10108502731377031,0.24061084719090267,0.035213641151178456,0.1609742023582487,0.27967657278561747,0.06026983659491253,0.0005159706027570696
922,0.1460674783391814,0.182070672677864,0.025221836493855735,0.014600559213718741,0.023411353954822415,0.038400665184888085,0.11825561988625,0.014753187518407988,0.11072105515108029,0.030144029342843354,0.22300875329645967,0.07334478894062847
923,0.25674930863544243,0.054431636317547744,0.1387442676273342,0.02385541500634029,0.11679329686143851,0.029717210048390084,0.0704284576317723,0.05011419393602614,0.12718175122119568,0.10630577689065036,0.005790259267612485,0.01988842655624964
924,0.016500385900547317,0.009074640132559465,0.033912309045329984,0.18908410399343242,0.1673537850075017,0.12134851513023384,0.08698445345701573,0.006275689153588261,0.004950661344304914,0.12616085488348983,0.19274048788080764,0.04561411407118906
925,0.04495870064737791,0.10683546016776735,0.004789380449941791,0.004343623622220641,0.1192346479829435,0.0633489339501357,0.1677784854825989,0.09302568310839492,0.030305148222515774,0.33379130792341577,0.01639509991013218,0.01519352853255572
926,0.04243448291382853,0.22915951774667825,0.09082063280150861,0.02408128942100478,0.08293916959883008,0.09012711094561128,0.027756292063638555,0.028877233605206734,0.13013515888463092,0.07446464611643731,0.13669086673994293,0.04251359916268205
927,0.020927096761584517,0.001915633371263922,0.11077214641517684,0.05969590144634962,0.26091675767756417,0.03633220686768804,0.15812645883067988,0.13287891758617534,0.050138113855236845,0.028929631724605522,0.037354748828969095,0.10201238663470624
928,0.014601207360305084,0.06574437508420404,0.02683535409904335,0.09824819656280816,0.07064229875250994,0.1969971876024878,0.16341436695873685,0.040223202036245756,0.15288792411752292,0.06710124520218808,0.07438960880812823,0.028915033415819667
929,0.010554671967638821,0.05968553953375999,0.034067308831480445,0.014116195986535162,0.17968504775676075,0.15353134145189304,0.01942856996931933,0.132528690415616,0.15792545137538974,0.0398798470035352,0.18529449829706512,0.013302837411006407
930,0.020530955958475997,0.009565647039417702,0.08505265668795454,0.052052774299360546,0.030190172991969792,0.005018342102401617,0.2970981984346488,0.07378937092308428,0.14894719801774703,0.09995386956750967,0.1534436103601122,0.02435720361731784
931,0.0506794567948446,0.02967446324518821,0.07873747844216841,0.17029380036843592,0.03978081208398473,0.10423158115072559,0.0718236171089763,0.04391152905609498,0.26004839302365895,0.11923886074548878,0.006911490942974233,0.024668517037459398
932,0.22011679053809277,0.09838037454223833,0.011685600472718447,0.15355291350172426,0.08330247808614036,0.024964650810917872,0.10260878642756671,0.06776560306794369,0.1201109218233708,0.08107515223676084,0.028887055640812388,0.007549672851713619
933,0.024291924962397488,0.014278880544506002,0.012713811349732323,0.0303688317980299,0.042191312617807585,0.2201439040060067,0.09643695746214401,0.3764533093247862,0.008970141028781848,0.01484782876531953,0.09093652883596165,0.06836656930452677
934,0.016521457644567174,0.029889405426644748,0.0028358622745820756,0.18563063867747348,0.014538088446941546,0.2726046793191072,0.05193767025084098,0.07941366182660263,0.12198952595585717,0.058309212807896096,0.013624344210948361,0.1527054531585388
935,0.0760390971419471,0.09730602569538459,0.10666342704757549,0.31502034514527316,0.021960024806483434,0.011279195181060984,0.018289668734660654,0.02055647616916125,0.24690367619014972,0.00122681860592361,0.061177393946248895,0.023577851336131155
936,0.026729081309910613,0.0110984533642794,0.10973126982851818,0.01006240308639329,0.18465769931473422,0.13947773641315925,0.033132343474828956,0.00625890854061056,0.1426022185032135,0.07308686325869883,0.2297783082816273,0.03338471462402582
937,0.08401550659334102,0.0076785841524871015,0.07872230998057435,0.0897053162603726,0.005971081751035634,0.19753298704872027,0.12188072673359313,0.08379625135210982,0.10429638186644155,0.01220433695717376,0.048314691059265356,0.1658818262448854
938,0.06306073271692957,0.013435446708050407,0.216672988117595,0.04981960460520639,0.17769860833134404,0.11217638909821614,0.16007220815565978,0.005996742361212164,0.027331900697210695,0.010209661821258112,0.01600687941297621,0.14751883797434154
939,0.07662640859090326,0.010436479737613249,0.020707756444576918,0.1320768406025143,0.12271968286108206,0.020981062921227766,0.08196567612567662,0.03222386398591278,0.3822634916127142,0.020924846993807877,0.024136022633251597,0.07493786749071946
940,0.06448506539177275,0.016934659172936288,0.05634038312173308,0.023231844480263122,0.15967217451364296,0.16594737945064836,0.045026864135444565,0.043558220634839225,0.17468179224744018,0.04370409658420994,0.059637835500718966,0.14677968476635053
941,0.0547300777579791,0.0092359745384629,0.010085483762991381,0.03495623426749553,0.051484017197956006,0.08310049851875055,0.09757660982334719,0.06184778070792197,0.048335080042830346,0.20741510966550475,0.21387937523495934,0.127353758481801
942,0.03319636132227553,0.0787451151965626,0.0037656791394322557,0.10125666235526853,0.15510443607569355,0.0363224920291791,0.10017195834473475,0.20257761965818305,0.08479395946409837,0.08209290921765247,0.05071047786383195,0.07126232933308796
943,0.38334452557493176,0.022491837241070133,0.008042723726411412,0.02467647635602282,0.054607744532241154,0.1307407467215146,0.031096959055828995,0.05180328070303445,0.19953454713343866,0.018955037271170143,0.06608193644161835,0.008624185242717377
944,0.01059035217409513,0.00738144611921007,0.050524191207231894,0.06075491210170429,0.08809579925196605,0.11909286167423289,0.09747739918343419,0.11577664898508121,0.17509841158555975,0.006859531975380394,0.057712339901569765,0.21063610584053444
945,0.029793997304686223,0.1372906041387541,0.13499655239036623,0.1753096709758243,0.09459252399080953,0.02983327210416699,0.03760959296202551,0.11180450689355108,0.0372989157190088,0.00998980968743755,0.19016566210880417,0.011314891724565602
946,0.026587102785101666,0.03945246796574582,0.05432989143178343,0.016080603080683778,0.11264297020129815,0.07585139493091929,0.05717544623008893,0.02282233967454969,0.27733661814131755,0.03398673139188494,0.17798014535839138,0.10575428880823538
947,0.07091843441494833,0.02165859322073776,0.0951987282380309,0.0676603587965651,0.037275065555909176,0.07473729175246938,0.2549805545079029,0.04725638040389951,0.05624685870768579,0.006407807268137835,0.09113201644469342,0.17652791068901985
948,0.11887403895857047,0.035316564405304375,0.4488323105244823,0.018583678976483168,0.029063879532933656,0.06323980593331112,0.014366745668522727,0.01400747188316583,0.02912140015518593,0.0020892214854011572,0.22118993174301244,0.005314950733626847
949,0.24789685766236375,0.0022880075940950365,0.050651164162409064,0.06698532149413665,0.1028925108296707,0.0156460644457894,0.16963419746049715,0.0023420242942441987,0.07166136884458114,0.022697110889703238,0.12890428234118895,0.11840108998132087
950,0.04330857142643195,0.15436076814021246,0.0857891214775187,0.004163903523400042,0.023788004291516146,0.00037651053350447284,0.3502980158860837,0.017981153691685264,0.08376096351760542,0.03688493780178635,0.07508103138816317,0.12420701832209231
951,0.014249555958217846,0.08661729104574695,0.0531149650648455,0.01521838983809326,0.01616862307321399,0.034118795471705016,0.04022776841252323,0.14314827326302784,0.028336837756853868,0.3095937685501581,0.04214431062304132,0.21706142094257308
952,0.07818368849258177,0.03130522743226944,0.044889461903220164,0.011843557651267921,0.074726839642358,0.12113902174476127,0.07645069328173687,0.08923179102048502,0.08769350184729283,0.20514599523559965,0.04149183447686529,0.13789838727156176
953,0.04905571421428653,0.007824469303126799,0.01293584980153193,0.07926021563966325,0.09786627321201627,0.03673369966187736,0.08153905988685548,0.18399851432960132,0.21754418612194262,0.08382693020655341,0.14690525263822315,0.002509834984321835
954,0.03881478577319099,0.03546356300087243,0.06000273545614351,0.2374377387869317,0.08439050714365444,0.00836473705086683,0.10997231353349174,0.16712140704977668,0.00295276286844588,0.04049566008648058,0.0066199023681732215,0.20836388688197194
955,0.010761405549061066,0.07861441816375161,0.01470006427078627,0.05150999570585291,0.06530014498994896,0.10011051686449818,0.03439234211663644,0.1432419961881272,0.12119643979838811,0.268544365819765,0.10039267914144168,0.011235631391742378
956,0.13415387299209003,0.06798260683648276,0.03585079592480646,0.09861205402958836,0.06276751569783401,0.1007759925197369,0.039960517274388575,0.06824018945087124,0.1422703352629692,0.04380975601043912,0.1216459123722176,0.08393045162857588
957,0.03759059756453547,0.10270949147122221,0.22385819992055947,0.08909033560163847,0.11947788590054191,0.07178807578287488,0.009340080434362468,0.2637372911212871,0.003592733831671339,0.0017061751891011558,0.07663321887475029,0.00047591430745546096
958,0.05638577991988656,0.09428358099074655,0.06681685400392602,0.041948576362040274,0.1338201604707569,4.348853277466084e-05,0.11789040907834207,0.025917259741425173,0.1980354499002622,0.04055830085848432,0.10191262653733867,0.12238751360401656
959,0.03346356033177137,0.26343528612840245,0.0916936609974316,0.007497454660723264,0.03419345054947816,0.023542449235160565,0.010554665266095711,0.021436287851626806,0.058692554135417345,0.016318275389293313,0.14130386648670776,0.29786848896789175
960,0.0006101995690921622,0.08306275744069737,0.06322396213707793,0.06561681177536126,0.033027836443123355,0.06561871827524995,0.06927424164557526,0.1529020568386062,0.052190968836475025,0.07858814706573733,0.03082732433591213,0.30505697563709194
961,0.1328306201872994,0.2737638099618854,0.14113663605288082,0.006039833798856479,0.08826673927397616,0.06303392358628013,0.10563772981856252,0.07293550853277025,0.010262212797801797,0.04550943779798869,0.01576005039172777,0.044823497799970635
962,0.12714690948185292,0.23662605794681546,0.05013676766669502,0.19549105781602208,0.007952725495823496,0.0368066212004107,0.1877605753504909,0.032004976709166466,0.035107976190051224,0.05978131708267188,0.01920128744362476,0.011983727616375313
963,0.06504324753208364,0.029647924037492147,0.21228169537691724,0.19606381165290337,0.21271295104119609,0.024247656737061633,0.04262335277376134,0.012307478941718854,0.01884504794503393,0.1364117498456565,0.02808130297565819,0.02173378114051717
964,0.1323461788812612,0.1392936336232779,0.029282901652317294,0.10593202025586677,0.013731864524935385,0.08925766202710757,0.02518452854870052,0.09656550485582248,0.2624628320835111,0.02110156440365747,0.0685426589362356,0.016298650207306548
965,0.15552812716516282,0.006049560162481456,0.06705002286431729,0.059509608171227066,0.03323415868909533,0.06327053769881671,0.0713688875101646,0.1854512169731578,0.021417023108401753,0.09728328259213832,0.06436638845188297,0.1754711866131539
966,0.011870491100766154,0.25412101419967087,0.08923661904834147,0.013513780022942734,0.24985249615722735,0.08624007567081243,0.07288839967395733,0.05867237307436663,0.046496062980571275,0.060446656275962955,0.002219718625876924,0.05444231316950385
967,0.19152685940125552,0.02935399621788216,0.05516987167233472,0.14512229878755695,0.19328556433862035,0.042859268043582976,0.041846058109437,0.018301061784983395,0.05833251588873882,0.032297436629676136,0.15163043127507747,0.040274637850854667
968,0.2381945615351123,0.08954419460826255,0.0010623075763311028,0.055640931242111134,0.11623955317100086,0.044445357051060175,0.20655988597371105,0.10861714423637982,0.00680402912620295,0.025569249898079238,0.044969508565838645,0.062353277015910175
969,0.17516736083795184,0.11874469453540121,0.045877697913351424,0.03789565558986642,0.06783512079474216,0.012114609350580162,0.03803466524699178,0.06902270423719428,0.006735396185821909,0.2995360230115587,0.051350917925050595,0.07768515437148957
970,0.02937899676167472,0.1198321737564045,0.030405104614375872,0.05667458073316296,0.1627869862844947,0.0017460931433872606,0.043969849541678825,0.14449262076502215,0.08282138257767273,0.028352182723460947,0.2821080112876806,0.017432017810984756
